ef95c22c83a82d1435061771034a488b,*<b><color=green>Mini-game 3</color></b> lets you walk forward to different lanes and evade enemies. All 3 Mini-games have power-ups that you can collect along the way.,*<b><color=green>Mini igra 3</color></b> vam omogoča, da hodite naprej po različnih poteh in se izognete sovražnikom. Vse 3 mini igre imajo moči, ki jih lahko zbirate med potjo.,*<b><color=green>Μίνι παιχνίδι 3</color></b> σας επιτρέπει να περπατάτε προς τα εμπρός σε διαφορετικές λωρίδες και να αποφεύγετε τους εχθρούς. Και τα 3 μίνι-παιχνίδια έχουν αναβαθμίσεις που μπορείτε να συλλέξετε στην πορεία.,*,*<b><color=green>Mini-game 3</color></b> laat je vooruit lopen over verschillende banen en vijanden ontwijken. Alle 3 mini-games hebben power-ups die je onderweg kunt verzamelen.
c48565c46dde01d70af2f2bd7e28019c,*Each Island consists of different buildings. Move along to different pillars on the island and play the scenario questions, spinner, or mini-games to unlock different buildings to be placed on the island property.,*Vsak otok sestavljajo različne stavbe. Premikajte se po različnih stebrih na otoku in rešite izzive, zavrtite kolo sreče ali zaigrajte mini igre, da odkrijete različne stavbe, ki jih lahko postavite na otok.,*Το κάθε νησί αποτελείται από διαφορετικά κτίρια. Μετακινηθείτε σε διαφορετικούς πυλώνες στο νησί και παίξτε τις ερωτήσεις σεναρίου, το γυριστό ή τα μίνι-παιχνίδια για να ξεκλειδώσετε διαφορετικά κτίρια που θα τοποθετηθούν στην ιδιοκτησία του νησιού.,*,*Ontdek elk eiland vol unieke gebouwen. Beweeg over de zuilen en speel scenariovragen, draai aan het wiel of probeer de mini-games om nieuwe gebouwen vrij te spelen en toe te voegen aan jouw eiland.
601b774396e14f995a6347d133c16a23,*You can receive an <b>Open Badge</b> if your score on your selected focus Point <b>(<color=blue>Growth, <color=red>Satisfaction, <color=#92A4B4>Innovation, or <color=green>Currency</color>)</b> is 80% and higher.,*Prejmete lahko <b>digitalno značko</b>, če dosežete 80% ali več na izbranem področju točk za <b>(<color=blue>rast, <color=red>zadovoljstvo, <color=#92A4B4>inovacije, ali <color=green>denar</color>)</b>.,*Μπορείτε να λάβετε ένα <b> Ανοιχτό Σήμα </b> αν η βαθμολογία σας στο επιλεγμένο σας σημείο εστίασης <b>(<color=blue> Ανάπτυξη</color>, <color=red> Ικανοποίηση</color>, <color=#92A4B4>Καινοτομία</color> ή <color=green>Συνάλλαγμα</color>)</b> είναι 80% ή και υψηλότερη.,*,*Je kunt een <b>Open Badge</b> ontvangen als je score op je gekozen focuspunt <b>(<color=blue>Groei, <color=red>Tevredenheid, <color=#92A4B4>Innovatie of <color=green>Valuta</color>)</b> 80% of hoger is.
a5a0bd4ece74c7319bd2437df1f5dfec,*BANK (Game Info),*BANKA (Podatki o igri),*ΤΡΑΠΕΖΑ (Πληροφορίες παιχνιδιού),*,*BANK (Spelinformatie)
f52283b0818a8f272aea3bdd9258cc74,*Battle Royal Season,*Sezona boja za prestol,*Σεζόν Βασιλική Μάχη,*,*Battle Royal Seizoen
40f883e36ec0aed870d7be50d8428611,*Check out the rewards you can earn by climbing up the tiers! The rewards are not additive and you will receive...,*Oglejte si nagrade, ki jih lahko zaslužite, ko se povzpnete po stopnjah! Nagrade se ne seštevajo in prejmete...,*Δείτε τις ανταμοιβές που μπορείτε να κερδίσετε ανεβαίνοντας στις βαθμίδες! Οι ανταμοιβές δεν είναι προσθετικές και θα λάβετε...,*,*Bekijk de beloningen die je kunt verdienen door hoger op de ranglijst te komen! De beloningen stapelen zich niet op; je ontvangt...
f927e3b47f32dce6881c2902dab8e3f5,*GENERAL Concepts,*SPLOŠNI koncepti,*ΓΕΝΙΚΕΣ Έννοιες,*,*ALGEMENE Concepten
2b95c7924e65e0ec9368a25d7e7a3fbd,*Concepts for the Role of Higher Education Student,*Koncepti za vlogo ŠTUDENTA,*Έννοιες για το ρόλο του φοιτητή της τριτοβάθμιας εκπαίδευσης,*,*Concepten voor de rol van HBO-STUDENT
5eb329694b5f4ab13b10fc826e425b72,*Concepts for the Role of INDEPENDENT PROFESSIONAL,*Koncepti za vlogo SAMOSTOJNEGA STROKOVNJAKA,*Έννοιες για το ρόλο του ΑΝΕΞΑΡΤΗΤΟΥ ΕΠΑΓΓΕΛΜΑΤΙΑ,*,*Concepten voor de rol van ZZP'ER
b371b70395cb12863f935c833b447def,*Concepts for the Role of AGRICULTURIST,*Koncepti za vlogo KMETOVALCA,*Έννοιες για το ρόλο του ΓΕΩΡΓΟΥ,*,*Concepten voor de rol van LANDBOUWER
623f2689eaaec3eebcec636796c1382c,*Concepts for the Role of EMPLOYEE,*Koncepti za vlogo ZAPOSLENI,*Έννοιες για το ρόλο του ΥΠΑΛΛΗΛΟΥ,*,*Concepten voor de rol van WERKNEMER
0acc290efbab73a1055842d7bd165c4c,*Username,*Uporabniško ime,*Όνομα χρήστη,*,*Gebruikersnaam
710db407ceb2dfba92320b109531cf1d,*Game ID,*ID igre,*Αναγνωριστικό Παιχνιδιού,*,*Spel-ID
9f9f54abbbd6733b13b5ef8aa85e1f77,*#a6de8f23asewefsefsdfsdf,*#a6de8f23asewefsefsdfsdf,*#a6de8f23asewefsefsdfsdf,*,*#a6de8f23asewefsefsdfsdf
2c0ea0a416e088106a1c38632e383b82,*RANK: <#43536c><size=170%>1,*RANG: <#43536c><size=170%>1,*ΤΑΞΗ: <#43536c><size=170%>1,*,*RANG: <#43536c><size=170%>1
27548b001e39be32ef8312385697d73d,*JOB TYPE: <#43536c><size=170%>HIGHER E,*TIP DELA: <#43536c><size=170%>ŠTUDENT,*ΤΥΠΟΣ ΕΡΓΑΣΙΑΣ: <#43536c><size=170%>ΥΨΗΛΟΣ Ε,*,*BAANTYPE: <#43536c><size=170%>HBO-
b8724653d94cbcf7e6f2d9ab99cf1c8f,*PLAYER BADGES,*ZNAČKE IGRALCA,*ΕΤΙΚΕΤΕΣ ΠΑΙΚΤΗ,*,*SPELER BADGES
2e8390f6febf73bd0fd0e76cd0d5b82b,*Highest Trophies,*Najvišje trofeje,*Υψηλότερα τρόπαια,*,*Hoogste Trofeeën
1562cf2f76133f0e684085576e8d36d7,*COMPANY EMPLOYEE,*ZAPOSLENI V PODJETJU,*ΥΠΑΛΛΗΛΟΣ ΤΗΣ ΕΤΑΙΡΕΙΑΣ,*,*BEDRIJFSMEDEWERKER
488d9008c36ca5bb86bc809f1f1f78c4,*CLAIM LINK,*POVEZAVA ZA PREJEM,*ΣΥΝΔΕΣΜΟΣ ΑΙΤΗΣΗΣ,*,*CLAIM LINK
a82be0f551b8708bc08eb33cd9ded0cf,*Information,*Informacije,*Πληροφορίες,*,*Informatie
9c155e138efe25078513f54323684eb0,*Have you enjoyed the simple game?,*Ste uživali v preprosti igri?,*Σας άρεσε το απλό παιχνίδι;,*,*Heb je genoten van het eenvoudige spel?
ebf8218f409195105feb1721b4dce493,*Request Users Newsletter Emails,*Prošnja za prejemanje novičk v e-pošti,*Ζητήστε Ηλεκτρονικά Ταχυδρομεία Ενημερωτικού Δελτίου Χρηστών,*,*Vraag nieuwsbrief e-mails aan
15c2d85f1fae22a3c3a0594510a1f611,*Request,*Prošnja,*Αίτημα,*,*Aanvraag
1e884e3078d9978e216a027ecd57fb34,*E-mail,*E-pošta,*Ηλεκτρονικό ταχυδρομείο,*,*E-mail
9e871850c6071c4db6b995e75df5c939,*Personal Satisfaction/Well-being,*Osebno zadovoljstvo/dobro počutje,*Προσωπική Ικανοποίηση/Ευημερία,*,*Persoonlijk welzijn en tevredenheid
efc41f9659d087590d54386fd6efb754,*If you choose to focus on Satisfaction Points, your aim is to enhance stakeholder or community happiness and well-being.,*Če se odločite osredotočiti na točke zadovoljstva, je vaš cilj povečati srečo in dobro počutje deležnikov ali skupnosti.,*Εάν επιλέξετε να επικεντρωθείτε στους Πόντους Ικανοποίησης, ο στόχος σας είναι να ενισχύσετε την ευτυχία και την ευημερία των ενδιαφερομένων ή της κοινότητας.,*,*Als je je richt op tevredenheidspunten, is je doel om het geluk en welzijn van belanghebbenden of de gemeenschap te vergroten.
5f28685f2162b05408631a8294242758,*If you choose to focus on Innovation Points, your objective is to promote creativity and technological advancement.,*Če se osredotočite za točke inovacij, je vaš cilj spodbujanje ustvarjalnosti in tehnološkega napredka.,*Αν επιλέξετε να εστιάσετε στους πόντους καινοτομίας, ο στόχος σας είναι να προωθήσετε τη δημιουργικότητα και την τεχνολογική πρόοδο.,*,*Als je je richt op innovatiepunten, is je doel om creativiteit en technologische vooruitgang te bevorderen.
8ad373a4b017e7591fc43f7610ae1de0,*If you choose to focus on Currency Points, your goal is to maintain financial stability and make smart, resource-driven decisions.,*Če se osredotočite za točke denarja, je vaš cilj vzdrževanje finančne stabilnosti in sprejemanje pametnih, z viri podprtih odločitev.,*Εάν επιλέξετε να εστιάσετε στους Πόντους Συναλλάγματος, στόχος σας είναι να διατηρήσετε την οικονομική σταθερότητα και να λαμβάνετε έξυπνες αποφάσεις με γνώμονα τους πόρους.,*,*Als je je richt op geldpunten, is je doel om financiële stabiliteit te behouden en slimme, op middelen gebaseerde beslissingen te nemen.
c14b882b2b29eefd09a206cb38287c38,*Budgeting,*Proračun,*Προϋπολογισμός,*,*Budgetteren
1cf5b42ac7a178c8a2bc35426cb83896,*Making a plan for how to spend and save your money.,*Narediti načrt, kako porabiti in prihraniti svoj denar.,*Η κατάρτιση ενός σχεδίου για το πώς να ξοδεύετε και να αποταμιεύετε τα χρήματά σας.,*,*Een plan maken voor hoe je je geld uitgeeft en spaart.
ab0da0e987457927aebb5111d5d32c12,*Savings,*Prihranki,*Αποταμίευση,*,*Sparen
263829b5c10cd35d4afb6a12151da6cc,*Money you keep for future needs.,*Denar, ki ga obdržiš za prihodnje potrebe.,*Χρήματα που κρατάτε για μελλοντικές ανάγκες.,*,*Geld dat je bewaart voor toekomstige behoeften.
58b5a31d0fe1c8f8bb513b2d78aed40d,*Investments,*Investicije,*Επενδύσεις,*,*Investeringen
c084535bf4edd708fae3a91ac71762ec,*Using your money to try to make more money, like buying stocks or property.,*Uporaba svojega denarja za poskus, da zaslužiš več, kot je nakup delnic ali nepremičnin.,*Χρήση των χρημάτων σας για να προσπαθήσετε να κερδίσετε περισσότερα χρήματα, όπως η αγορά μετοχών ή ακινήτων.,*,*Je geld gebruiken om meer geld te verdienen, bijvoorbeeld door aandelen of vastgoed te kopen.
a1d74623a5cae12a79ceaa49fee7f1d8,*Debt management,*Upravljanje dolga,*Διαχείριση χρέους,*,*Schuldenbeheer
4996299648e5a6ccd2eb880a5ab3d5f5,*Taking care of money you owe and paying it back on time.,*Skrb za denar, ki ga dolguješ, in pravočasno odplačilo.,*Φροντίδα των χρημάτων που χρωστάτε και αποπληρωμή τους στην ώρα τους.,*,*Zorgen voor geld dat je verschuldigd bent en het op tijd terugbetalen.
78ec87e68f712039dafd856f3bda4a04,*Risk management,*Upravljanje tveganj,*Διαχείριση κινδύνων,*,*Risicobeheer
42e8e701f912c752546d10c962a9d784,*Finding and reducing money problems you might face.,*Iskanje in zmanjševanje denarnih težav, s katerimi se lahko soočiš.,*Εύρεση και μείωση των χρηματικών προβλημάτων που μπορεί να αντιμετωπίσετε.,*,*Geldproblemen identificeren en verminderen.
98dd107a05a5bfd676d4b91d8bf909e2,*Financial planning,*Finančno načrtovanje,*Οικονομικός προγραμματισμός,*,*Financiële planning
f6814ebb667aba9641939b5e26baa1c2,*Making a plan for your money for now and the future.,*Ustvarjanje načrta za svoj denar sedaj in v prihodnosti.,*Κατάρτιση ενός σχεδίου για τα χρήματά σας για το παρόν και το μέλλον.,*,*Een plan maken voor je geld voor nu en de toekomst.
0a90b1bc4078f74b6f0d117ec7df65af,*Credit,*Kredit,*Πίστωση,*,*Krediet
fb0832d6741b829b2178b445d49776f8,*Borrowing money and paying it back later with extra cost (interest).,*Kredite, ki jih izposodiš, in jih plačaš kasneje z dodatnimi stroški (obrestmi).,*Δανεισμός χρημάτων και αποπληρωμή τους αργότερα με επιπλέον κόστος (τόκοι).,*,*Geld lenen en het later met extra kosten (rente) terugbetalen.
719fec04166d6fa75f89cd29ad61fa8c,*Taxes,*Davek,*Φόροι,*,*Belastingen
277248d700c9056903dfd350daa1ed5a,*Money you pay to the government from your income or purchases.,*Denar, ki ga plačaš državi na podlagi dohodka ali nakupov.,*Χρήματα που πληρώνετε στην κυβέρνηση από το εισόδημα ή τις αγορές σας.,*,*Geld dat je aan de overheid betaalt van je inkomen of aankopen.
19bea5bec76c66ef8bd189aa23a4c860,*Sustainability,*Trajnostnost,*Βιωσιμότητα,*,*Duurzaamheid
